2025,1,57,539240,대학글쓰기,화2~4(사회404)<p>목2~4(사회404),장유정
2025,1,58,539240,대학글쓰기,화2~4(사회409)<p>목2~4(사회409),최희진
2025,1,59,539240,대학글쓰기,화5~7(사회404)<p>목5~7(사회404),배개화
2025,1,60,539240,대학글쓰기,화5~7(사회405)<p>목5~7(사회405),선민서
2025,1,61,539240,대학글쓰기,화5~7(사회409)<p>목5~7(사회409),최희진
2025,1,62,539240,대학글쓰기,월19~21(사회113),서효원
2025,1,63,539240,대학글쓰기,월19~21(사회213),홍순창
2025,1,64,539240,대학글쓰기,월2~4(인000-08)<p>수2~4(인000-08),강승묵
2025,1,65,539240,대학글쓰기,월2~4(인000-09)<p>수2~4(인000-09),김명준
2025,1,66,539240,대학글쓰기,월2~4(인000-10)<p>수2~4(인000-10),연윤희
2025,1,67,539240,대학글쓰기,월2~4(인213)<p>수2~4(인213),전영경
2025,1,68,539240,대학글쓰기,월9~11(사회404)<p>수9~11(사회404),배개화
2025,1,69,539240,대학글쓰기,월9~11(인424)<p>수9~11(인424),전영경
2025,1,70,539240,대학글쓰기,월9~11(인000-08)<p>수9~11(인000-08),정우진
2025,1,71,539240,대학글쓰기,월6~8(사회114)<p>수6~8(사회114),노보윤
2025,1,72,539240,대학글쓰기,월6~8(사회402)<p>수6~8(사회402),최은정
2025,1,73,539240,대학글쓰기,월6~8(인000-08)<p>수6~8(인000-08),강승묵
2025,1,74,539240,대학글쓰기,월6~8(사회215)<p>수6~8(사회215),김영선
2025,1,75,539240,대학글쓰기,월6~8(인000-09)<p>수6~8(인000-09),정우진
2025,1,77,539240,대학글쓰기,월6~8(인213)<p>수6~8(인213),전영경
2025,1,78,539240,대학글쓰기,월6~8(인526)<p>수6~8(인526),홍순창
2025,1,79,539240,대학글쓰기,화15~17(인000-08)<p>목15~17(인000-08),김춘규
2025,1,80,539240,대학글쓰기,화15~17(인000-09)<p>목15~17(인000-09),김영선
2025,1,81,539240,대학글쓰기,화15~17(인327)<p>목15~17(인327),우정인
2025,1,82,539240,대학글쓰기,화15~17(인213)<p>목15~17(인213),홍순창
2025,1,2,554010,대학글쓰기(Honors),금1~6(인324),김미나
2025,1,2,526510,대학기초SW입문(공통),수8~11(생명004-01),김연화
2025,1,3,526510,대학기초SW입문(공통),수8~11(인009-01),오미화
2025,1,2,541000,전공별AI활용(공통),목10~13(사회219),김태형
2025,1,8,560090,대학영어(Honors)1,화13~16(인416),크리스토퍼얼빈
2025,1,9,560090,대학영어(Honors)1,월6~9(사회409),데이비드와쉬번
2025,1,10,560090,대학영어(Honors)1,화9~12(인416),크리스토퍼얼빈
2025,1,11,560090,대학영어(Honors)1,수11~14(사회417),데이비드와쉬번
2025,1,12,560090,대학영어(Honors)1,월11~14(사회409),데이비드와쉬번
2025,1,13,560090,대학영어(Honors)1,수6~9(자연1관320),데이비드와쉬번
2025,1,14,560090,대학영어(Honors)1,수2~5(자연1관408[화상강의]),크리스토퍼얼빈
2025,1,15,560090,대학영어(Honors)1,월2~5(생명112),크리스토퍼얼빈
2025,1,80,560060,대학영어1,화13~16(인423),전수인
2025,1,81,560060,대학영어1,화13~16(인424),안지희
2025,1,82,560060,대학영어1,화13~16(인520),손희정
2025,1,83,560060,대학영어1,화13~16(인522),김혜경
2025,1,84,560060,대학영어1,화13~16(인324),데이비드와쉬번
2025,1,85,560060,대학영어1,월6~9(사회417),박은
2025,1,86,560060,대학영어1,월6~9(사회405),손희정
2025,1,87,560060,대학영어1,월6~9(사회304),임희주
2025,1,88,560060,대학영어1,월6~9(사회403),차민영
2025,1,90,560060,대학영어1,목11~14(사회402),박은
2025,1,91,560060,대학영어1,목11~14(인423),전수인
2025,1,92,560060,대학영어1,목11~14(인520),김다정
2025,1,93,560060,대학영어1,목11~14(인416),크리스토퍼얼빈
2025,1,94,560060,대학영어1,목11~14(사회333),허선영
2025,1,95,560060,대학영어1,목11~14(인324),데이비드와쉬번
2025,1,96,560060,대학영어1,화19~20(사회214),한도인
2025,1,97,560060,대학영어1,화19~20(사회213),안지희
2025,1,98,560060,대학영어1,화9~12(인423),전수인
2025,1,99,560060,대학영어1,화9~12(인424),박희영
2025,1,100,560060,대학영어1,화9~12(인324),차민영
2025,1,101,560060,대학영어1,화9~12(인522),주미란
2025,1,102,560060,대학영어1,화9~12(인520),손희정
2025,1,103,560060,대학영어1,수11~14(사회409),주미란
2025,1,104,560060,대학영어1,수11~14(사회309),한도인
2025,1,105,560060,대학영어1,월11~14(사회417),임희주
2025,1,106,560060,대학영어1,월11~14(사회303),손희정
2025,1,107,560060,대학영어1,월11~14(사회403),주미란
2025,1,108,560060,대학영어1,월11~14(사회402),한도인
